URL,Year,School,Conf,Class,Pos,G,college_solo_tackles,college_assisted_tackle,college_total_tackles,college_tackles_for_loss,college_sk,college_int,college_int_yds,college_int_td,college_passes_defended,college_fumbles_recov,college_fumbles_recov_yds,college_fumbles_recov_td,college_fumbles_forced
https://www.sports-reference.com/cfb/players/brandon-hughes-1.html,,Oregon State,Pac-10,,,47.0,117.0,51.0,168.0,12.5,0.0,3.0,4.0,0.0,13.0,1.0,6.0,0.0,1.0
https://www.sports-reference.com/cfb/players/brandon-underwood-1.html,,Cincinnati,Big East,,,14.0,42.0,24.0,66.0,4.5,1.0,4.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/brandon-williams-9.html,,Texas Tech,Big 12,,,39.0,58.0,27.0,85.0,30.5,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0
https://www.sports-reference.com/cfb/players/brian-cushing-1.html,,USC,Pac-10,,,44.0,104.0,74.0,178.0,27.0,8.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/brian-orakpo-1.html,,Texas,Big 12,,,47.0,75.0,28.0,103.0,34.5,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/brice-mccain-1.html,,Utah,MWC,,,49.0,72.0,31.0,103.0,2.5,1.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/bruce-johnson-1.html,,Miami (FL),ACC,,,40.0,57.0,21.0,78.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/captain-munnerlyn-1.html,,South Carolina,SEC,,,36.0,96.0,31.0,127.0,5.0,2.0,5.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.sports-reference.com/cfb/players/cary-harris-1.html,,USC,Pac-10,,,49.0,96.0,47.0,143.0,7.5,0.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/chip-vaughn-1.html,,Wake Forest,ACC,,,51.0,174.0,84.0,258.0,8.5,0.0,3.0,37.0,0.0,0.0,0.0,38.0,1.0,1.0
https://www.sports-reference.com/cfb/players/chris-clemons-1.html,,Clemson,ACC,,,51.0,167.0,113.0,280.0,7.0,0.0,5.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/christopher-owens-1.html,,San Jose State,WAC,,,48.0,133.0,95.0,228.0,7.0,1.0,13.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/cj-spillman-1.html,,Marshall,CUSA,,,46.0,153.0,166.0,319.0,7.0,0.0,3.0,145.0,1.0,10.0,1.0,5.0,0.0,4.0
https://www.sports-reference.com/cfb/players/clay-matthews-1.html,,USC,Pac-10,,,47.0,57.0,40.0,97.0,13.5,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/clint-sintim-1.html,,Virginia,ACC,,,49.0,131.0,114.0,245.0,38.5,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/clinton-mcdonald-1.html,,Memphis,CUSA,,,48.0,67.0,74.0,141.0,19.0,11.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/cody-brown-1.html,,Connecticut,Big East,,,42.0,85.0,64.0,149.0,44.5,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/connor-barwin-1.html,,Cincinnati,Big East,,,50.0,40.0,22.0,62.0,14.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/corvey-irvin-1.html,,Georgia,SEC,,,26.0,32.0,16.0,48.0,11.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/courtney-greene-1.html,,Rutgers,Big East,,,51.0,218.0,168.0,386.0,12.0,4.5,7.0,40.0,0.0,4.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/coye-francies-1.html,,Oregon State,Pac-10,,,26.0,68.0,40.0,108.0,8.0,2.0,4.0,34.0,0.0,6.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/curtis-taylor-1.html,,LSU,SEC,,,50.0,61.0,51.0,112.0,2.0,2.0,5.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/dannell-ellerbe-1.html,,Georgia,SEC,,,43.0,84.0,63.0,147.0,20.0,8.5,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/darcel-mcbath-1.html,,Texas Tech,Big 12,,,45.0,140.0,84.0,224.0,1.0,0.0,12.0,173.0,2.0,0.0,0.0,16.0,1.0,0.0
https://www.sports-reference.com/cfb/players/darius-butler-1.html,,Connecticut,Big East,,,45.0,125.0,56.0,181.0,7.5,0.0,10.0,213.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/darry-beckwith-1.html,,LSU,SEC,,,35.0,84.0,97.0,181.0,11.0,4.5,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/darryl-richard-1.html,,Georgia Tech,ACC,,,52.0,52.0,32.0,84.0,25.0,8.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/david-bruton-1.html,,Notre Dame,Ind,,,48.0,137.0,76.0,213.0,7.0,1.0,7.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/david-veikune-1.html,,Hawaii,WAC,,,41.0,77.0,40.0,117.0,28.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/deandre-levy-1.html,,Wisconsin,Big Ten,,,50.0,115.0,95.0,210.0,27.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/deandre-wright-1.html,,New Mexico,MWC,,,48.0,95.0,67.0,162.0,10.5,4.0,10.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/deangelo-smith-1.html,,Cincinnati,Big East,,,45.0,92.0,31.0,123.0,7.5,0.0,12.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/derek-pegues-1.html,,Mississippi State,SEC,,,47.0,92.0,54.0,146.0,4.0,0.0,12.0,241.0,3.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/derek-walker-1.html,,Illinois,Big Ten,,,47.0,58.0,52.0,110.0,23.5,14.0,1.0,34.0,1.0,5.0,1.0,5.0,0.0,0.0
https://www.sports-reference.com/cfb/players/dj-moore-1.html,,Vanderbilt,SEC,,,37.0,124.0,54.0,178.0,6.5,2.0,13.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/donald-washington-1.html,,Ohio State,Big Ten,,,38.0,75.0,28.0,103.0,3.0,1.0,2.0,104.0,1.0,1.0,1.0,48.0,0.0,2.0
https://www.sports-reference.com/cfb/players/ej-biggers-1.html,,Western Michigan,MAC,,,46.0,111.0,50.0,161.0,6.0,0.0,7.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/ellis-lankster-1.html,,West Virginia,Big East,,,22.0,58.0,26.0,84.0,2.5,0.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/evander-hood-1.html,,Missouri,Big 12,,,50.0,88.0,67.0,155.0,22.5,14.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/everette-brown-1.html,,Florida State,ACC,,,39.0,71.0,28.0,99.0,46.5,23.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,5.0
https://www.sports-reference.com/cfb/players/fili-moala-1.html,,USC,Pac-10,,,51.0,46.0,44.0,90.0,23.5,9.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/gerald-mcrath-1.html,,Southern Mississippi,CUSA,,,42.0,208.0,178.0,386.0,32.0,7.5,1.0,32.0,1.0,6.0,0.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/glover-quin-1.html,,New Mexico,MWC,,,36.0,95.0,61.0,156.0,7.5,0.0,7.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/ian-campbell-1.html,,Kansas State,Big 12,,,47.0,91.0,75.0,166.0,37.0,20.5,1.0,41.0,0.0,7.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jahi-word-daniels-1.html,,Georgia Tech,ACC,,,41.0,103.0,21.0,124.0,7.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jairus-byrd-1.html,,Oregon,Pac-10,,,39.0,144.0,60.0,204.0,6.0,1.0,17.0,113.0,0.0,0.0,0.0,33.0,1.0,0.0
https://www.sports-reference.com/cfb/players/jamarca-sanford-1.html,,Ole Miss,SEC,,,44.0,178.0,109.0,287.0,16.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/james-laurinaitis-1.html,,Ohio State,Big Ten,,,51.0,159.0,216.0,375.0,24.5,13.0,9.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jarius-wynn-1.html,,Georgia,SEC,,,26.0,17.0,16.0,33.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jarron-gilbert-1.html,,San Jose State,WAC,,,47.0,89.0,56.0,145.0,42.0,21.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/jason-mccourty-1.html,,Rutgers,Big East,,,48.0,98.0,52.0,150.0,8.0,0.0,2.0,30.0,1.0,14.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jason-phillips-1.html,,TCU,MWC,,,50.0,197.0,118.0,315.0,38.5,7.5,2.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jasper-brinkley-1.html,,South Carolina,SEC,,,30.0,142.0,51.0,193.0,20.0,7.5,3.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jerraud-powers-1.html,,Auburn,SEC,,,36.0,97.0,39.0,136.0,5.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/joe-burnett-1.html,,UCF,CUSA,,,50.0,178.0,43.0,221.0,12.0,0.0,16.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jonathan-casillas-1.html,,Wisconsin,Big Ten,,,48.0,147.0,104.0,251.0,28.0,4.0,2.0,53.0,0.0,1.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/kaluka-maiava-1.html,,USC,Pac-10,,,51.0,94.0,70.0,164.0,15.5,2.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/keenan-lewis-1.html,,Oregon State,Pac-10,,,50.0,77.0,40.0,117.0,5.0,1.0,7.0,72.0,1.0,19.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kevin-akins-1.html,,Boston College,ACC,,,48.0,98.0,34.0,132.0,20.5,15.0,5.0,97.0,0.0,0.0,0.0,13.0,1.0,0.0
https://www.sports-reference.com/cfb/players/kevin-barnes-1.html,,Maryland,ACC,,,42.0,74.0,25.0,99.0,5.5,0.0,6.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/kevin-ellison-1.html,,USC,Pac-10,,,37.0,96.0,74.0,170.0,17.5,3.5,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/khalif-mitchell-1.html,,East Carolina,CUSA,,,18.0,16.0,19.0,35.0,8.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/kyle-moore-2.html,,USC,Pac-10,,,49.0,40.0,36.0,76.0,13.0,7.0,2.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/larry-english-1.html,,Northern Illinois,MAC,,,49.0,108.0,104.0,212.0,54.5,31.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0
https://www.sports-reference.com/cfb/players/lendy-holmes-1.html,,Oklahoma,Big 12,,,51.0,133.0,72.0,205.0,10.0,1.0,9.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/louis-delmas-1.html,,Western Michigan,MAC,,,45.0,203.0,106.0,309.0,11.5,2.5,12.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lydell-sargeant-1.html,,Penn State,Big Ten,,,46.0,70.0,38.0,108.0,1.5,0.0,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/malcolm-jenkins-1.html,,Ohio State,Big Ten,,,50.0,124.0,72.0,196.0,13.5,1.0,11.0,159.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/marcus-freeman-2.html,,Ohio State,Big Ten,,,39.0,139.0,125.0,264.0,21.5,6.0,2.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/marcus-mcclinton-1.html,,Kentucky,SEC,,,46.0,102.0,52.0,154.0,2.0,0.0,10.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/marlon-favorite-1.html,,LSU,SEC,,,40.0,30.0,47.0,77.0,9.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/matt-shaughnessy-1.html,,Wisconsin,Big Ten,,,26.0,70.0,30.0,100.0,26.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/maurice-evans-1.html,,Penn State,Big Ten,,,35.0,52.0,48.0,100.0,29.5,17.0,0.0,0.0,0.0,3.0,1.0,55.0,0.0,5.0
https://www.sports-reference.com/cfb/players/michael-bennett-3.html,,Texas A&M,Big 12,,,47.0,51.0,61.0,112.0,19.5,6.5,1.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/michael-hamlin-1.html,,Clemson,ACC,,,48.0,181.0,102.0,283.0,12.5,1.0,14.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/michael-johnson-2.html,,Georgia Tech,ACC,,,50.0,70.0,37.0,107.0,30.5,19.0,1.0,26.0,1.0,3.0,0.0,0.0,0.0,7.0
https://www.sports-reference.com/cfb/players/michael-mitchell-1.html,,Ohio,MAC,,,46.0,126.0,87.0,213.0,14.5,3.0,7.0,140.0,0.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mike-mickens-1.html,,Cincinnati,Big East,,,47.0,157.0,77.0,234.0,8.0,1.0,14.0,296.0,3.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/mitch-king-1.html,,Iowa,Big Ten,,,48.0,119.0,109.0,228.0,52.5,16.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/moise-fokou-1.html,,Maryland,ACC,,,26.0,91.0,70.0,161.0,19.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/morgan-trent-1.html,,Michigan,Big Ten,,,48.0,120.0,29.0,149.0,7.5,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/morris-wooten-1.html,,Arizona State,Pac-10,,,20.0,71.0,48.0,119.0,10.0,2.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mortty-ivy-1.html,,West Virginia,Big East,,,49.0,133.0,116.0,249.0,20.0,6.5,4.0,50.0,1.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/myron-pryor-1.html,,Kentucky,SEC,,,44.0,69.0,49.0,118.0,20.0,11.5,1.0,5.0,0.0,2.0,1.0,72.0,1.0,2.0
https://www.sports-reference.com/cfb/players/nic-harris-1.html,,Oklahoma,Big 12,,,52.0,144.0,88.0,232.0,20.0,6.5,7.0,44.0,1.0,0.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/nick-reed-1.html,,Oregon,Pac-10,,,51.0,85.0,63.0,148.0,51.5,29.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/orion-martin-1.html,,Virginia Tech,ACC,,,53.0,78.0,88.0,166.0,26.0,15.5,1.0,0.0,0.0,8.0,0.0,17.0,1.0,3.0
https://www.sports-reference.com/cfb/players/otis-wiley-1.html,,Michigan State,Big Ten,,,47.0,149.0,90.0,239.0,10.5,2.0,9.0,161.0,2.0,10.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/pannel-egboh-1.html,,Stanford,Pac-10,,,40.0,85.0,56.0,141.0,26.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/patrick-chung-1.html,,Oregon,Pac-10,,,51.0,236.0,148.0,384.0,19.0,4.0,9.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/paul-kruger-1.html,,Utah,MWC,,,26.0,55.0,69.0,124.0,24.0,10.5,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/peria-jerry-1.html,,Ole Miss,SEC,,,38.0,79.0,53.0,132.0,33.0,11.5,1.0,6.0,0.0,1.0,1.0,13.0,1.0,2.0
https://www.sports-reference.com/cfb/players/rashad-johnson-1.html,,Alabama,SEC,,,38.0,139.0,77.0,216.0,12.0,2.0,11.0,189.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/rashon-harris-1.html,,Oregon,Pac-10,,,31.0,39.0,26.0,65.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/rey-maualuga-1.html,,USC,Pac-10,,,50.0,164.0,109.0,273.0,22.5,9.0,5.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/ricky-jean-francois-1.html,,LSU,SEC,,,26.0,23.0,33.0,56.0,10.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/robert-ayers-1.html,,Tennessee,SEC,,,48.0,80.0,33.0,113.0,31.5,9.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/robert-henson-1.html,,TCU,MWC,,,50.0,160.0,112.0,272.0,27.0,4.5,4.0,102.0,1.0,0.0,1.0,22.0,1.0,0.0
https://www.sports-reference.com/cfb/players/ron-brace-1.html,,Boston College,ACC,,,47.0,50.0,35.0,85.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/roy-miller-1.html,,Texas,Big 12,,,48.0,54.0,46.0,100.0,20.5,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/rulon-davis-1.html,,California,Pac-10,,,21.0,18.0,22.0,40.0,9.0,5.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/ryan-mouton-1.html,,Hawaii,WAC,,,24.0,50.0,19.0,69.0,9.0,2.0,3.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/scott-mckillop-1.html,,Pitt,Big East,,,46.0,211.0,133.0,344.0,28.5,8.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/sean-smith-2.html,,Utah,MWC,,,39.0,36.0,29.0,65.0,3.0,1.0,9.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/senderrick-marks-1.html,,Auburn,SEC,,,40.0,63.0,52.0,115.0,30.0,7.5,1.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/sherrod-martin-1.html,,Troy,Sun Belt,,,46.0,138.0,61.0,199.0,13.0,4.0,9.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/slade-norris-1.html,,Oregon State,Pac-10,,,38.0,36.0,46.0,82.0,28.5,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/spencer-adkins-1.html,,Miami (FL),ACC,,,33.0,41.0,23.0,64.0,10.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/stanley-arnoux-1.html,,Wake Forest,ACC,,,51.0,131.0,120.0,251.0,21.5,5.0,4.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/stephen-hodge-2.html,,TCU,MWC,,,51.0,132.0,51.0,183.0,21.5,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/stoney-woodson-1.html,,South Carolina,SEC,,,45.0,87.0,22.0,109.0,3.0,0.0,8.0,79.0,1.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/stryker-sulak-1.html,,Missouri,Big 12,,,52.0,97.0,86.0,183.0,35.5,21.5,1.0,38.0,1.0,9.0,0.0,0.0,0.0,9.0
https://www.sports-reference.com/cfb/players/terrance-knighton-1.html,,Temple,Ind,,,46.0,105.0,79.0,184.0,26.0,6.0,0.0,0.0,0.0,12.0,1.0,66.0,1.0,4.0
https://www.sports-reference.com/cfb/players/terrance-taylor-1.html,,Michigan,Big Ten,,,31.0,59.0,55.0,114.0,17.5,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tim-jamison-1.html,,Michigan,Big Ten,,,46.0,72.0,52.0,124.0,28.5,18.0,1.0,37.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/troy-nolan-1.html,,Arizona State,Pac-10,,,25.0,81.0,47.0,128.0,4.5,0.0,10.0,296.0,4.0,0.0,0.0,44.0,1.0,0.0
https://www.sports-reference.com/cfb/players/tyrone-mckenzie-1.html,,South Florida,Big East,,,38.0,201.0,158.0,359.0,33.5,3.5,2.0,24.0,0.0,13.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/tyson-jackson-1.html,,LSU,SEC,,,53.0,52.0,69.0,121.0,26.5,17.0,1.0,0.0,0.0,14.0,1.0,18.0,0.0,1.0
https://www.sports-reference.com/cfb/players/vance-walker-1.html,,Georgia Tech,ACC,,,47.0,69.0,41.0,110.0,26.5,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/victor-butler-1.html,,Oregon State,Pac-10,,,48.0,58.0,52.0,110.0,40.0,26.0,1.0,30.0,0.0,0.0,1.0,4.0,0.0,4.0
https://www.sports-reference.com/cfb/players/victor-harris-1.html,,Virginia Tech,ACC,,,52.0,84.0,44.0,128.0,5.5,0.0,15.0,278.0,4.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/vontae-davis-1.html,,Illinois,Big Ten,,,36.0,139.0,67.0,206.0,13.5,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/will-davis-1.html,,Illinois,Big Ten,,,37.0,53.0,42.0,95.0,23.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/william-moore-1.html,,Missouri,Big 12,,,49.0,168.0,112.0,280.0,17.0,3.0,11.0,162.0,4.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/wopamo-osaisai-1.html,,Stanford,Pac-10,,,47.0,108.0,63.0,171.0,6.5,0.0,2.0,90.0,1.0,8.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/worrell-williams-1.html,,California,Pac-10,,,49.0,115.0,131.0,246.0,19.5,2.5,2.0,47.0,0.0,3.0,1.0,44.0,1.0,3.0
https://www.sports-reference.com/cfb/players/zach-potter-1.html,,Nebraska,Big 12,,,48.0,42.0,53.0,95.0,21.5,8.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/zack-follett-1.html,,California,Pac-10,,,49.0,155.0,89.0,244.0,50.0,22.5,1.0,0.0,0.0,13.0,0.0,0.0,1.0,9.0
