URL,Year,School,Conf,Class,Pos,G,college_solo_tackles,college_assisted_tackle,college_total_tackles,college_tackles_for_loss,college_sk,college_int,college_int_yds,college_int_td,college_passes_defended,college_fumbles_recov,college_fumbles_recov_yds,college_fumbles_recov_td,college_fumbles_forced
https://www.sports-reference.com/cfb/players/damarri-mathis-1.html,,Pitt,ACC,,,36.0,66.0,20.0,86.0,4.5,0.0,5.0,65.0,1.0,18.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/damone-clark-1.html,,LSU,SEC,,,36.0,120.0,129.0,249.0,23.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/dane-belton-1.html,,Iowa,Big Ten,,,30.0,69.0,43.0,112.0,6.5,1.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/daron-bland-1.html,,Fresno State,MWC,,,13.0,34.0,11.0,45.0,1.0,0.0,2.0,38.0,0.0,5.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/darrian-beavers-1.html,,Cincinnati,American,,,56.0,129.0,101.0,230.0,27.5,13.5,3.0,8.0,0.0,5.0,2.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/david-ojabo-1.html,,Michigan,Big Ten,,,14.0,25.0,11.0,36.0,12.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/daxton-hill-1.html,,Michigan,Big Ten,,,33.0,96.0,53.0,149.0,7.5,0.5,4.0,3.0,0.0,15.0,3.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/deane-leonard-1.html,,Ole Miss,SEC,,,18.0,36.0,26.0,62.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/deangelo-malone-1.html,,Western Kentucky,CUSA,,,61.0,183.0,166.0,349.0,59.0,32.5,1.0,0.0,0.0,7.0,1.0,0.0,1.0,8.0
https://www.sports-reference.com/cfb/players/delarrin-turner-yell-1.html,,Oklahoma,Big 12,,,37.0,136.0,54.0,190.0,10.0,0.5,4.0,42.0,0.0,6.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/demarvin-leal-1.html,,Texas A&M,SEC,,,33.0,59.0,74.0,133.0,25.0,13.0,1.0,43.0,0.0,5.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/derek-stingley-jr-1.html,,LSU,SEC,,,25.0,56.0,17.0,73.0,7.0,0.0,6.0,17.0,0.0,20.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/derion-kendrick-1.html,,Clemson,ACC,,,51.0,67.0,37.0,104.0,6.0,1.0,7.0,66.0,1.0,14.0,2.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/devin-harper-1.html,,Oklahoma State,Big 12,,,52.0,140.0,75.0,215.0,26.5,13.5,2.0,15.0,1.0,3.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/devin-lloyd-1.html,,Utah,Pac-12,,,36.0,150.0,106.0,256.0,43.0,15.5,5.0,100.0,3.0,8.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/devonte-wyatt-1.html,,Georgia,SEC,,,42.0,49.0,64.0,113.0,12.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/dj-davidson-1.html,,Arizona State,Pac-12,,,34.0,62.0,75.0,137.0,15.5,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/dmarco-jackson-1.html,,Appalachian State,Sun Belt,,,53.0,133.0,158.0,291.0,35.0,11.5,3.0,50.0,0.0,14.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/dominique-robinson-1.html,,Miami (OH),MAC,,,34.0,18.0,19.0,37.0,11.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/drake-jackson-2.html,,USC,Pac-12,,,28.0,57.0,46.0,103.0,25.0,12.5,2.0,19.0,0.0,4.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/elijah-hicks-1.html,,California,Pac-12,,,49.0,144.0,67.0,211.0,14.5,3.0,5.0,66.0,1.0,14.0,0.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/esezi-otomewo-1.html,,Minnesota,Big Ten,,,34.0,50.0,31.0,81.0,13.5,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/eyioma-uwzurike-1.html,,Iowa State,Big 12,,,55.0,70.0,76.0,146.0,34.5,15.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
https://www.sports-reference.com/cfb/players/falon-hicks-1.html,,Wisconsin,Big Ten,,,39.0,85.0,22.0,107.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/george-karlaftis-1.html,,Purdue,Big Ten,,,26.0,61.0,36.0,97.0,29.0,14.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,3.0
https://www.sports-reference.com/cfb/players/haskell-garrett-1.html,,Ohio State,Big Ten,,,31.0,35.0,27.0,62.0,13.5,7.5,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0
https://www.sports-reference.com/cfb/players/isaac-taylor-stuart-1.html,,USC,Pac-12,,,26.0,54.0,26.0,80.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/isaiah-thomas-1.html,,Oklahoma,Big 12,,,31.0,45.0,35.0,80.0,24.5,16.5,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/jack-jones-5.html,,Arizona State,Pac-12,,,40.0,111.0,21.0,132.0,2.5,1.0,10.0,125.0,1.0,26.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/jalen-pitre-1.html,,Baylor,Big 12,,,46.0,140.0,55.0,195.0,36.0,8.0,4.0,76.0,2.0,10.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/jalyn-armour-davis-1.html,,Alabama,SEC,,,15.0,22.0,13.0,35.0,1.0,0.0,3.0,51.0,0.0,6.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jaquan-brisker-1.html,,Penn State,Big Ten,,,34.0,85.0,66.0,151.0,10.0,0.0,5.0,90.0,0.0,14.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jasir-taylor-1.html,,Wake Forest,ACC,,,58.0,153.0,31.0,184.0,8.0,1.0,6.0,93.0,1.0,24.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jayden-peevy-1.html,,Texas A&M,SEC,,,49.0,49.0,88.0,137.0,19.0,6.5,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jaylen-watson-2.html,,Washington State,Pac-12,,,15.0,34.0,10.0,44.0,2.0,0.0,2.0,11.0,0.0,5.0,5.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jeffrey-gunter-1.html,,Coastal Carolina,Sun Belt,,,47.0,96.0,73.0,169.0,38.5,17.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,9.0
https://www.sports-reference.com/cfb/players/jermaine-johnson-3.html,,Georgia,SEC,,,28.0,53.0,53.0,106.0,24.5,18.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0
https://www.sports-reference.com/cfb/players/jermaine-waller-1.html,,Virginia Tech,ACC,,,32.0,79.0,30.0,109.0,5.5,1.5,7.0,90.0,1.0,17.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jesse-luketa-1.html,,Penn State,Big Ten,,,39.0,85.0,66.0,151.0,11.5,0.5,1.0,16.0,1.0,6.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/john-ridgeway-1.html,,Arkansas,SEC,,,11.0,11.0,28.0,39.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jonathan-ford-1.html,,Miami (FL),ACC,,,31.0,21.0,39.0,60.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jordan-davis-9.html,,Georgia,SEC,,,42.0,37.0,53.0,90.0,11.5,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jordan-jackson-5.html,,Air Force,MWC,,,36.0,65.0,65.0,130.0,27.0,12.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/josh-jobe-1.html,,Alabama,SEC,,,41.0,95.0,34.0,129.0,3.5,2.0,3.0,6.0,0.0,19.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/josh-thompson-4.html,,Texas,Big 12,,,37.0,79.0,29.0,108.0,5.0,0.0,2.0,27.0,1.0,7.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/joshua-paschal-1.html,,Kentucky,SEC,,,46.0,72.0,65.0,137.0,35.5,13.0,1.0,76.0,0.0,1.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/jt-woods-1.html,,Baylor,Big 12,,,46.0,113.0,44.0,157.0,8.0,2.0,9.0,201.0,1.0,5.0,4.0,0.0,1.0,0.0
https://www.sports-reference.com/cfb/players/juanyeh-thomas-1.html,,Georgia Tech,ACC,,,46.0,130.0,80.0,210.0,8.0,1.0,4.0,104.0,1.0,11.0,1.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/kaiir-elam-1.html,,Florida,SEC,,,34.0,53.0,25.0,78.0,2.5,0.0,6.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/kalia-davis-1.html,,UCF,American,,,25.0,32.0,29.0,61.0,15.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kalon-barnes-1.html,,Baylor,Big 12,,,37.0,53.0,16.0,69.0,2.5,0.0,3.0,18.0,0.0,14.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kayvon-thibodeaux-1.html,,Oregon,Pac-12,,,31.0,84.0,42.0,126.0,35.5,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/kerby-joseph-1.html,,Illinois,Big Ten,,,31.0,75.0,41.0,116.0,2.0,1.0,5.0,12.0,0.0,6.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kingsley-enagbare-1.html,,South Carolina,SEC,,,39.0,73.0,48.0,121.0,24.0,15.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/kolby-harvell-peel-1.html,,Oklahoma State,Big 12,,,36.0,122.0,63.0,185.0,9.5,4.0,10.0,72.0,0.0,20.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/kyle-hamilton-1.html,,Notre Dame,Ind,,,31.0,97.0,41.0,138.0,7.5,0.0,8.0,80.0,1.0,16.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/kyler-gordon-1.html,,Washington,Pac-12,,,29.0,75.0,22.0,97.0,4.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/kyron-johnson-3.html,,Kansas,Big 12,,,51.0,128.0,65.0,193.0,22.5,12.5,0.0,0.0,0.0,5.0,3.0,0.0,0.0,8.0
https://www.sports-reference.com/cfb/players/labryan-ray-1.html,,Alabama,SEC,,,36.0,38.0,38.0,76.0,14.0,6.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/leo-chenal-1.html,,Wisconsin,Big Ten,,,25.0,106.0,72.0,178.0,25.5,11.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/leon-oneal-jr-1.html,,Texas A&M,SEC,,,48.0,108.0,53.0,161.0,10.0,1.0,6.0,162.0,1.0,12.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lewis-cine-1.html,,Georgia,SEC,,,39.0,95.0,49.0,144.0,3.5,0.0,2.0,23.0,0.0,14.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/logan-hall-3.html,,Houston,American,,,34.0,50.0,47.0,97.0,19.5,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/malcolm-rodriguez-1.html,,Oklahoma State,Big 12,,,56.0,252.0,156.0,408.0,32.0,7.5,2.0,37.0,1.0,11.0,4.0,0.0,1.0,13.0
https://www.sports-reference.com/cfb/players/marcus-jones-11.html,,Houston,American,,,44.0,111.0,42.0,153.0,5.0,0.0,9.0,134.0,1.0,31.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mario-goodrich-1.html,,Clemson,ACC,,,38.0,39.0,29.0,68.0,0.5,0.0,5.0,25.0,1.0,15.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mark-robinson-4.html,,Ole Miss,SEC,,,13.0,42.0,49.0,91.0,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/marquan-mccall-1.html,,Kentucky,SEC,,,31.0,27.0,30.0,57.0,10.5,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/martin-emerson-1.html,,Mississippi State,SEC,,,36.0,92.0,60.0,152.0,6.0,0.0,1.0,45.0,0.0,15.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/matt-henningsen-1.html,,Wisconsin,Big Ten,,,37.0,38.0,54.0,92.0,13.5,8.5,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0
https://www.sports-reference.com/cfb/players/matthew-butler-1.html,,Tennessee,SEC,,,44.0,68.0,84.0,152.0,16.0,9.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/micah-mcfadden-1.html,,Indiana,Big Ten,,,42.0,149.0,67.0,216.0,36.0,14.0,4.0,14.0,0.0,4.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/micheal-clemons-1.html,,Texas A&M,SEC,,,32.0,52.0,41.0,93.0,20.5,12.5,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/montaric-brown-1.html,,Arkansas,SEC,,,35.0,73.0,54.0,127.0,4.0,0.0,7.0,12.0,0.0,15.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/myjai-sanders-1.html,,Cincinnati,American,,,42.0,61.0,58.0,119.0,24.5,13.5,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/mykael-wright-1.html,,Oregon,Pac-12,,,34.0,80.0,33.0,113.0,6.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/myron-tagovailoa-amosa-1.html,,Notre Dame,Ind,,,39.0,49.0,32.0,81.0,17.0,5.5,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0
https://www.sports-reference.com/cfb/players/nakobe-dean-1.html,,Georgia,SEC,,,36.0,89.0,79.0,168.0,13.5,7.5,2.0,50.0,1.0,7.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/nazeeh-johnson-1.html,,Marshall,CUSA,,,53.0,177.0,125.0,302.0,6.0,1.0,7.0,63.0,1.0,19.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/neil-farrell-jr-1.html,,LSU,SEC,,,48.0,54.0,89.0,143.0,22.0,7.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/nick-cross-1.html,,Maryland,Big Ten,,,29.0,88.0,46.0,134.0,5.5,4.0,6.0,55.0,0.0,10.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/nik-bonitto-1.html,,Oklahoma,Big 12,,,37.0,69.0,49.0,118.0,33.0,19.5,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/otito-ogbonnia-1.html,,UCLA,Pac-12,,,37.0,40.0,36.0,76.0,8.5,4.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/percy-butler-1.html,,Louisiana,Sun Belt,,,42.0,107.0,60.0,167.0,9.0,1.0,3.0,3.0,0.0,13.0,5.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/perrion-winfrey-1.html,,Oklahoma,Big 12,,,20.0,21.0,19.0,40.0,16.5,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/phidarian-mathis-1.html,,Alabama,SEC,,,46.0,53.0,76.0,129.0,16.0,10.5,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/quay-walker-1.html,,Georgia,SEC,,,37.0,79.0,58.0,137.0,11.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/quentin-lake-1.html,,UCLA,Pac-12,,,36.0,128.0,51.0,179.0,4.0,0.0,6.0,35.0,0.0,15.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/qwynnterio-cole-1.html,,Louisville,ACC,,,13.0,65.0,21.0,86.0,5.0,0.0,1.0,29.0,0.0,6.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/roger-mccreary-1.html,,Auburn,SEC,,,39.0,111.0,24.0,135.0,10.0,1.0,6.0,98.0,1.0,30.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/russ-yeast-1.html,,Louisville,ACC,,,49.0,125.0,59.0,184.0,5.5,0.5,5.0,32.0,0.0,19.0,2.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/sam-williams-8.html,,Ole Miss,SEC,,,35.0,76.0,58.0,134.0,32.5,22.5,1.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0
https://www.sports-reference.com/cfb/players/samuel-womack-1.html,,Toledo,MAC,,,46.0,87.0,39.0,126.0,4.5,0.5,5.0,64.0,0.0,39.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/smoke-monday-1.html,,Auburn,SEC,,,48.0,105.0,66.0,171.0,17.0,6.0,5.0,196.0,3.0,8.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/tariq-carpenter-1.html,,Georgia Tech,ACC,,,47.0,154.0,69.0,223.0,7.0,0.0,4.0,49.0,0.0,17.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/tariq-castro-fields-1.html,,Penn State,Big Ten,,,46.0,94.0,45.0,139.0,10.0,1.0,3.0,8.0,0.0,25.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/tariq-woolen-1.html,,UTSA,CUSA,,,38.0,39.0,24.0,63.0,5.0,1.5,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/terrel-bernard-1.html,,Baylor,Big 12,,,42.0,173.0,144.0,317.0,31.5,16.5,3.0,48.0,0.0,7.0,3.0,0.0,1.0,0.0
https://www.sports-reference.com/cfb/players/theo-jackson-1.html,,Tennessee,SEC,,,49.0,107.0,83.0,190.0,12.0,1.5,3.0,91.0,1.0,17.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/thomas-booker-1.html,,Stanford,Pac-12,,,41.0,89.0,70.0,159.0,20.5,9.5,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/travis-jones-5.html,,Connecticut,American,,,33.0,47.0,87.0,134.0,19.0,8.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/travon-walker-1.html,,Georgia,SEC,,,29.0,32.0,29.0,61.0,13.0,9.5,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/trent-mcduffie-1.html,,Washington,Pac-12,,,28.0,71.0,23.0,94.0,4.5,1.0,2.0,29.0,0.0,8.0,3.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/tycen-anderson-1.html,,Toledo,MAC,,,51.0,131.0,102.0,233.0,9.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/tyree-johnson-2.html,,Texas A&M,SEC,,,40.0,52.0,48.0,100.0,23.5,18.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/tyreke-smith-1.html,,Ohio State,Big Ten,,,30.0,28.0,27.0,55.0,11.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
